model_id,sample_name,outcome,model_stage,term,term_variable,estimate_log_odds,std_error,statistic,p_value,odds_ratio,conf_low_or,conf_high_or,significance,coefficient_status,outcome_domain,term_domain,ci_width_ratio,absolute_log_or,p_value_band,or_direction,extreme_or_flag,ci_width_flag,conceptual_overlap_flag,coefficient_reporting_decision
main_grade_10_12__a_H1CO16A_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16A_yesno,M3_knowledge_attitudes,num_H1MO55,num_H1MO5,1.8396900974066173,0.6673346431567031,2.7567729568246353,0.00590035982970918,6.294587249817562,1.701847110536829,23.281661672338796,**,estimated,hiv_sti_or_sexual_health,other,13.680231043195679,1.8396900974066173,p_lt_0_01,higher_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16A_yesno,M3_knowledge_attitudes,num_H1GH463,num_H1GH46,-1.799445602830409,0.6722164026837896,-2.6768844015799296,0.00750302136177595,0.16539055486486903,0.04429029271164593,0.6176079218215832,**,estimated,hiv_sti_or_sexual_health,other,13.944543691380616,1.799445602830409,p_lt_0_01,lower_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1MO105,num_H1MO10,-17.269456215009495,0.7121051483319503,-24.251272800739923,3.017036204590478e-102,3.1620625770911815e-8,7.830947653365966e-9,1.2768109536708266e-7,***,estimated,hiv_sti_or_sexual_health,other,16.30467997218723,17.269456215009495,p_lt_0_001,lower_odds,very_extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH444,num_H1GH44,14.68270578333252,1.0032940733912932,14.634498670666565,4.965960927643502e-44,2380225.486370835,333117.1135533044,17007452.140589908,***,estimated,hiv_sti_or_sexual_health,other,51.05547403186305,14.682705783332521,p_lt_0_001,higher_odds,very_extreme_or_review,wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH462,num_H1GH46,-19.2185304643306,1.319432236435012,-14.5657578567713,1.1375988443779592e-43,4.50296186558905e-9,3.3913676689419996e-10,5.978905132770493e-8,***,estimated,hiv_sti_or_sexual_health,other,176.29775702366484,19.218530464330602,p_lt_0_001,lower_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH445,num_H1GH44,14.947674922871052,1.0465913970333685,14.282245167733285,3.382415063694236e-42,3102363.886414394,398856.0224197692,24130666.56318136,***,estimated,hiv_sti_or_sexual_health,other,60.49969213649093,14.947674922871053,p_lt_0_001,higher_odds,very_extreme_or_review,wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH442,num_H1GH44,15.17650215440049,1.325609956849106,11.448693543668083,1.3988552178566038e-28,3900058.669313688,290194.49192394695,52414701.33787093,***,estimated,hiv_sti_or_sexual_health,other,180.6192150318538,15.17650215440049,p_lt_0_001,higher_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH443,num_H1GH44,14.303664644948803,1.2710890328457651,11.25307848257111,1.0116668290087612e-27,1629305.885462193,134905.5442847517,19677750.69939652,***,estimated,hiv_sti_or_sexual_health,other,145.8631726644365,14.303664644948803,p_lt_0_001,higher_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1MO54,num_H1MO5,2.6541380186865964,0.6014899771041115,4.4126055623819544,1.1339402600891552e-5,14.212729670311989,4.371987291699801,46.20363034102729,***,estimated,hiv_sti_or_sexual_health,other,10.568107192064506,2.6541380186865964,p_lt_0_001,higher_odds,very_extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1HS9,num_H1HS9,2.2740636422915195,0.5683341999358983,4.001278899893775,6.772172046821986e-5,9.718814463827409,3.190343561148434,29.606640404677773,***,estimated,hiv_sti_or_sexual_health,hiv_sti_or_sexual_health_related,9.28007903763826,2.2740636422915195,p_lt_0_001,higher_odds,extreme_or_review,ci_width_not_extreme,possible_same_domain_or_behavioral_predictor_review,review_due_to_possible_conceptual_overlap
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH464,num_H1GH46,-3.088396410135148,1.1011243963555128,-2.8047661284747503,0.00513437079473802,0.04557497941296876,0.00526538913159783,0.39447772929599545,**,estimated,hiv_sti_or_sexual_health,other,74.91900777640865,3.088396410135148,p_lt_0_01,lower_odds,very_extreme_or_review,wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1MO55,num_H1MO5,2.4842383263941685,0.9748887545906102,2.548227492312584,0.01097802731639825,11.99198279861405,1.774389406477881,81.04627480148783,*,estimated,hiv_sti_or_sexual_health,other,45.67558536226987,2.4842383263941685,p_lt_0_05,higher_odds,very_extreme_or_review,wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1WP144,num_H1WP14,-4.2742688611633115,1.7040377750881353,-2.508318139216274,0.01229052219851699,0.01392222407740053,4.934036775868689e-4,0.39283923502419726,*,estimated,hiv_sti_or_sexual_health,other,796.1822192843988,4.2742688611633115,p_lt_0_05,lower_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH465,num_H1GH46,-3.171902900648783,1.2703308678340428,-2.4969108292684288,0.01269041553404297,0.04192374522969196,0.00347642295056445,0.5055772669429488,*,estimated,hiv_sti_or_sexual_health,other,145.43030987091507,3.171902900648783,p_lt_0_05,lower_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1WP143,num_H1WP14,-2.703021146945897,1.4432941358985156,-1.8728137804447909,0.06139013108732982,0.0670027814049647,0.00395854932339858,1.134095434775882,.,estimated,hiv_sti_or_sexual_health,other,286.4926876298749,2.703021146945897,p_lt_0_10,lower_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1WP145,num_H1WP14,-1.7891834103319444,1.0226084117833985,-1.749627119937007,0.0804940797566157,0.1670965632978033,0.02251674785778424,1.2400219446559264,.,estimated,hiv_sti_or_sexual_health,other,55.071094302245776,1.7891834103319444,p_lt_0_10,lower_odds,extreme_or_review,wide_ci_review,no_automatic_overlap_flag,review_due_to_extreme_or
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1GH463,num_H1GH46,-2.1749061798933287,1.3967914740669782,-1.557072920527462,0.11977439599336805,0.11361881289987703,0.0073532163042019,1.7555902221182385,NA,estimated,hiv_sti_or_sexual_health,other,238.75133676062669,2.1749061798933287,not_statistically_significant,lower_odds,extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1MO102,num_H1MO10,-2.100958766715424,1.3712370440256392,-1.532163075574073,0.12580329352378217,0.12233907737053272,0.00832424137823243,1.797983644613058,NA,estimated,hiv_sti_or_sexual_health,other,215.9936939496632,2.100958766715424,not_statistically_significant,lower_odds,extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1MO143,num_H1MO14,1.5807449136505176,1.3221416845487413,1.195594187917946,0.2321427110958552,4.858573681427034,0.3639812993544517,64.85426108352819,NA,estimated,hiv_sti_or_sexual_health,other,178.18020101184348,1.5807449136505176,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1MO103,num_H1MO10,-1.0621348803318769,0.9770150932895404,-1.0871222846268878,0.2772487182468428,0.3457169575964272,0.05094113833076754,2.3462415384923143,NA,estimated,hiv_sti_or_sexual_health,other,46.05789378434887,1.0621348803318769,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1WP142,num_H1WP14,-1.188339452413646,1.5510328507009516,-0.766160079637646,0.44376462136072214,0.3047268576173649,0.01457622007997774,6.370544437711013,NA,estimated,hiv_sti_or_sexual_health,other,437.0505112269642,1.1883394524136461,not_statistically_significant,lower_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,a_grade_wave111,a_grade_wave1,0.16634945740089985,0.7956646130057435,0.20906981997413407,0.8344369623869757,1.180985733825448,0.2482911612676925,5.617305490772272,NA,estimated,hiv_sti_or_sexual_health,core_sociodemographic,22.623864104111355,0.16634945740089957,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,a_grade_wave112,a_grade_wave1,0.14727312036612877,0.7887486951855347,0.18671741869758177,0.8519206470995859,1.1586703762958313,0.24692408884606729,5.436962619481204,NA,estimated,hiv_sti_or_sexual_health,core_sociodemographic,22.018761494228343,0.1472731203661287,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
main_grade_10_12__a_H1CO16A_yesno__M6_final_parsimonious_model,main_grade_10_12,a_H1CO16A_yesno,M6_final_parsimonious_model,num_H1MO145,num_H1MO14,-0.10490122383823897,0.939314396800034,-0.1116785010382108,0.9111010790408024,0.9004134575792023,0.14285038694389726,5.675479163442126,NA,estimated,hiv_sti_or_sexual_health,other,39.7302330421485,0.10490122383823898,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M0_core_controls,main_grade_10_12,a_H1CO16C_yesno,M0_core_controls,a_grade_wave112,a_grade_wave1,0.2927619730761787,0.7691475622812648,0.38063173756653,0.7035224621059228,1.3401237669273145,0.2967790818854999,6.051409348912072,NA,estimated,hiv_sti_or_sexual_health,core_sociodemographic,20.390282598309142,0.2927619730761787,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1BC42,num_H1BC4,-16.59550402712062,0.8491619668320806,-19.543390631392153,6.864883320396678e-77,6.203891254247365e-8,1.1744726776001888e-8,3.277067864462405e-7,***,estimated,hiv_sti_or_sexual_health,other,27.90246147878441,16.59550402712062,p_lt_0_001,lower_odds,very_extreme_or_review,wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1HS9,num_H1HS9,2.127762472440777,0.44583328639271136,4.772551842543542,1.974840455260833e-6,8.396059363980015,3.504084300375406,20.117613276576773,***,estimated,hiv_sti_or_sexual_health,hiv_sti_or_sexual_health_related,5.74118986647139,2.127762472440777,p_lt_0_001,higher_odds,extreme_or_review,ci_width_not_extreme,possible_same_domain_or_behavioral_predictor_review,review_due_to_possible_conceptual_overlap
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1BC45,num_H1BC4,-1.9509119837964517,0.8963015805997745,-2.1766245045456327,0.02964581776103897,0.14214437908628974,0.02453479213222133,0.8235254000498239,*,estimated,hiv_sti_or_sexual_health,other,33.565615539423916,1.9509119837964517,p_lt_0_05,lower_odds,extreme_or_review,wide_ci_review,no_automatic_overlap_flag,review_due_to_extreme_or
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1BC43,num_H1BC4,-1.681164601497032,0.821594097026353,-2.0462228338564947,0.04088800245238425,0.18615705096805596,0.03719841851409575,0.9316107783450962,*,estimated,hiv_sti_or_sexual_health,other,25.044365205797046,1.681164601497032,p_lt_0_05,lower_odds,extreme_or_review,wide_ci_review,no_automatic_overlap_flag,review_due_to_extreme_or
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO95,num_H1MO9,1.5964916077537636,1.2196870950760466,1.3089353935110903,0.19073314175017492,4.935685691207259,0.4519900563600652,53.89718844385721,NA,estimated,hiv_sti_or_sexual_health,other,119.24419063086984,1.5964916077537636,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO105,num_H1MO10,0.7875947728217269,1.2125101569513523,0.6495572579795934,0.5160660021249623,2.198103125634119,0.2041449221204951,23.66778120530783,NA,estimated,hiv_sti_or_sexual_health,other,115.93617396634578,0.7875947728217269,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO94,num_H1MO9,0.602254186065983,1.168431001498284,0.5154383830056802,0.6063137358362634,1.8262308280974724,0.1849128627789191,18.03616572353342,NA,estimated,hiv_sti_or_sexual_health,other,97.53872960745498,0.602254186065983,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO102,num_H1MO10,-0.8311572003586297,1.830746578504413,-0.453999046136481,0.6498874668215431,0.4355449817780001,0.01204120821290313,15.75418577586924,NA,estimated,hiv_sti_or_sexual_health,other,1308.3558972917149,0.8311572003586297,not_statistically_significant,lower_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO104,num_H1MO10,0.33681495770964276,1.1999473611817115,0.2806914441463052,0.778981226594448,1.4004798917536163,0.13330948884378666,14.712710582099245,NA,estimated,hiv_sti_or_sexual_health,other,110.36506635577713,0.3368149577096426,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO92,num_H1MO9,-0.3751159188256751,1.3788242948459113,-0.27205490955437195,0.7856128355778426,0.6872096136423101,0.04606915984338252,10.251045486566412,NA,estimated,hiv_sti_or_sexual_health,other,222.5142703148057,0.375115918825675,not_statistically_significant,lower_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO93,num_H1MO9,0.186228353614792,1.20628414021289,0.1543818304549089,0.877327004307775,1.2046973259594376,0.11325780924365492,12.814088996296965,NA,estimated,hiv_sti_or_sexual_health,other,113.14088698934333,0.18622835361479204,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
main_grade_10_12__a_H1CO16C_yesno__M3_knowledge_attitudes,main_grade_10_12,a_H1CO16C_yesno,M3_knowledge_attitudes,num_H1MO103,num_H1MO10,0.1112407732177709,1.1952946676490352,0.09306556469172976,0.925862440176064,1.117663978012967,0.10736331000109614,11.635006109023797,NA,estimated,hiv_sti_or_sexual_health,other,108.3704117254303,0.11124077321777094,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
